car_key,OVERALL_STARS,NUM_OF_SEATING,comb08,Avg_Value_per_mile,Avg_Price,Avg_Mileage,youSaveSpend,Nr_Available,BODY_STYLE,VEHICLE_TYPE,DRIVE_TRAIN,cylinders,fuelType,trany,ROLLOVER_POSSIBILITY,ROLLOVER_STARS
2023 HYUNDAI TUCSON,4.0,5,35.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.174,4.0
2017 NISSAN ROGUE,4.0,5 or 7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2019 NISSAN ROGUE,4.0,5 or 7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2022 KIA SORENTO,4.0,6 or 7,34.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.159,4.0
2023 KIA SORENTO,4.0,7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2023 KIA SORENTO,4.0,7,34.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.159,4.0
2024 HYUNDAI SANTA FE,4.0,7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2017 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2019 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 CHEVROLET TRAILBLAZER,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 KIA SELTOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2022 KIA SELTOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2022 NISSAN ROGUE,4.0,5 or 7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 NISSAN ROGUE,4.0,5 or 7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 KIA SELTOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2023 VOLKSWAGEN TAOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2024 HYUNDAI KONA,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.159,4.0
2024 HYUNDAI KONA,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.159,4.0
2024 VOLKSWAGEN TAOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2021 NISSAN ROGUE,4.0,5 or 7,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2017 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2020 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2021 CHEVROLET TRAILBLAZER,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 KIA SELTOS,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2021 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2022 HYUNDAI TUCSON,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2022 HYUNDAI TUCSON,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2022 KIA SELTOS,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2023 KIA SELTOS,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2018 CHEVROLET EQUINOX,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.165,4.0
2018 FORD ECOSPORT,4.0,5,28.0,,,,0.0,,SUV,PC,AWD,3.0,Regular,Automatic (S6),0.191,4.0
2018 GMC TERRAIN,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.165,4.0
2019 FORD ECOSPORT,4.0,5,28.0,,,,0.0,,SUV,PC,AWD,3.0,Regular,Automatic (S6),0.191,4.0
2020 FORD ECOSPORT,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic (S6),0.191,4.0
2021 CHEVROLET TRAILBLAZER,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2021 FORD ECOSPORT,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic (S6),0.191,4.0
2021 NISSAN ROGUE,4.0,5 or 7,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2023 HYUNDAI TUCSON,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2023 VOLKSWAGEN TAOS,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.147,4.0
2024 HYUNDAI KONA,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2024 HYUNDAI KONA,4.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.159,4.0
2017 MAZDA CX-5,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2017 NISSAN ROGUE,4.0,5 or 7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 NISSAN ROGUE,4.0,5 or 7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2020 JEEP RENEGADE,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2020 NISSAN ROGUE,4.0,5 or 7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2021 JEEP RENEGADE,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 KIA SELTOS,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.151,4.0
2022 KIA SELTOS,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.151,4.0
2023 KIA SELTOS,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.151,4.0
2023 MITSUBISHI OUTLANDER,4.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2023 MITSUBISHI OUTLANDER,4.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.179,4.0
2023 VOLKSWAGEN TIGUAN,4.0,"5
7",27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 HYUNDAI KONA,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.159,4.0
2024 JEEP COMPASS,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.204,3.0
2024 MITSUBISHI OUTLANDER,4.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2024 MITSUBISHI OUTLANDER,4.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.179,4.0
2024 VOLKSWAGEN TAOS,4.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.147,4.0
2024 VOLKSWAGEN TIGUAN,4.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 JEEP COMPASS,4.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,4.0,Regular,Manual 6-spd,0.164,4.0
2017 MAZDA CX-5,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 CHEVROLET EQUINOX,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.165,4.0
2018 GMC TERRAIN,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.165,4.0
2019 JEEP CHEROKEE,4.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2019 JEEP COMPASS,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.206,3.0
2020 JEEP CHEROKEE,4.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2020 JEEP COMPASS,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.206,3.0
2020 JEEP RENEGADE,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 JEEP CHEROKEE,4.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2021 JEEP RENEGADE,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 KIA SORENTO,4.0,6 or 7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2021 KIA SORENTO,4.0,6 or 7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2022 HYUNDAI TUCSON,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2022 HYUNDAI TUCSON,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2022 JEEP CHEROKEE,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.169,4.0
2022 KIA SORENTO,4.0,6 or 7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2023 JEEP RENEGADE,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2023 KIA SORENTO,4.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2023 MITSUBISHI OUTLANDER,4.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2023 MITSUBISHI OUTLANDER,4.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.179,4.0
2023 MITSUBISHI OUTLANDER,4.0,7,26.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (A1),0.179,4.0
2023 VOLKSWAGEN TIGUAN,4.0,"5
7",26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 HYUNDAI KONA,4.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2024 MITSUBISHI OUTLANDER,4.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2024 MITSUBISHI OUTLANDER,4.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.179,4.0
2024 MITSUBISHI OUTLANDER,4.0,7,26.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (A1),0.179,4.0
2024 VOLKSWAGEN TIGUAN,4.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 CHEVROLET EQUINOX,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.174,4.0
2017 GMC TERRAIN,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.174,4.0
2017 JEEP CHEROKEE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2017 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Manual 5-spd,0.164,4.0
2017 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Manual 5-spd,0.164,4.0
2017 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.164,4.0
2017 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 6-spd,0.164,4.0
2017 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Manual 6-spd,0.164,4.0
2017 JEEP PATRIOT,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Manual 5-spd,0.219,3.0
2017 JEEP PATRIOT,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Manual 5-spd,0.219,3.0
2018 FORD ECOSPORT,4.0,5,25.0,,,,-1000.0,,SUV,PC,AWD,4.0,Regular,Automatic (S6),0.191,4.0
2018 JEEP CHEROKEE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2018 JEEP RENEGADE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.23,3.0
2019 FORD ECOSPORT,4.0,5,25.0,,,,-1000.0,,SUV,PC,AWD,4.0,Regular,Automatic (S6),0.191,4.0
2019 JEEP CHEROKEE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2019 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.206,3.0
2019 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.206,3.0
2019 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.206,3.0
2020 FORD ECOSPORT,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.191,4.0
2020 JEEP CHEROKEE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2020 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.206,3.0
2020 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.206,3.0
2020 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.206,3.0
2020 JEEP RENEGADE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 FORD ECOSPORT,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.191,4.0
2021 JEEP CHEROKEE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2021 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 6-spd,0.206,3.0
2021 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.206,3.0
2021 JEEP RENEGADE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 KIA SORENTO,4.0,6 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2021 KIA SORENTO,4.0,6 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2022 FORD ECOSPORT,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.191,4.0
2022 JEEP CHEROKEE,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.169,4.0
2022 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.204,3.0
2022 JEEP COMPASS,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.204,3.0
2022 KIA SORENTO,4.0,6 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2023 HYUNDAI TUCSON,4.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2023 KIA SORENTO,4.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2023 MITSUBISHI OUTLANDER,4.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.179,4.0
2023 MITSUBISHI OUTLANDER,4.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.179,4.0
2023 VOLKSWAGEN TIGUAN,4.0,"5
7",25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 MITSUBISHI OUTLANDER,4.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.179,4.0
2024 VOLKSWAGEN TIGUAN,4.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 JEEP COMPASS,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Manual 5-spd,0.164,4.0
2017 JEEP COMPASS,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2017 JEEP PATRIOT,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Manual 5-spd,0.219,3.0
2017 JEEP PATRIOT,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic (variable gear ratios),0.219,3.0
2017 JEEP RENEGADE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.23,3.0
2018 JEEP RENEGADE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.23,3.0
2018 VOLKSWAGEN TIGUAN,4.0,"5
7",24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.156,4.0
2019 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2019 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2020 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2020 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2020 JEEP RENEGADE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2020 JEEP RENEGADE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2021 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2021 JEEP RENEGADE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 JEEP RENEGADE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2021 KIA SORENTO,4.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2021 KIA SORENTO,4.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2021 KIA SORENTO,4.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2021 KIA SORENTO,4.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2022 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.169,4.0
2022 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.169,4.0
2022 KIA SORENTO,4.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2022 KIA SORENTO,4.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2023 JEEP CHEROKEE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.169,4.0
2023 JEEP RENEGADE,4.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2023 KIA SORENTO,4.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2023 KIA SORENTO,4.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2023 VOLKSWAGEN TIGUAN,4.0,"5
7",24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 HYUNDAI SANTA FE,4.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.174,4.0
2024 VOLKSWAGEN TIGUAN,4.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 CHEVROLET EQUINOX,4.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.174,4.0
2017 GMC TERRAIN,4.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.174,4.0
2017 JEEP CHEROKEE,4.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2017 JEEP CHEROKEE,4.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2017 JEEP COMPASS,4.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 6-spd,0.164,4.0
2017 JEEP PATRIOT,4.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 6-spd,0.219,3.0
2017 LINCOLN MKC,4.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 JEEP CHEROKEE,4.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2018 JEEP CHEROKEE,4.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 9-spd,0.169,4.0
2018 LINCOLN MKC,4.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 VOLKSWAGEN TIGUAN,4.0,"5
7",23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.156,4.0
